UserAttempt Posture Score TimeStamps MergeTimeStamps penX penY orAltitude orAzimuth orTwist pressure
aibin3 2 100 1670517728936 1670517728935 235 639 570 840 0 0
aibin3 2 100 1670517728942 1670517728940 235 638 570 840 0 0
aibin3 2 100 1670517728948 1670517728945 236 638 570 840 0 0
aibin3 2 100 1670517728953 1670517728950 236 637 570 840 0 0
aibin3 2 100 1670517728959 1670517728955 236 636 560 840 0 0
aibin3 2 100 1670517728964 1670517728960 236 635 560 830 0 0
aibin3 2 100 1670517728970 1670517728970 237 635 560 830 0 0
aibin3 2 100 1670517728976 1670517728975 237 634 560 830 0 0
aibin3 2 100 1670517728981 1670517728980 237 634 560 830 0 0
aibin3 2 100 1670517728986 1670517728985 237 634 560 830 0 0
aibin3 2 100 1670517728992 1670517728990 237 633 560 830 0 0
aibin3 2 100 1670517728998 1670517728995 237 633 560 830 0 0
aibin3 2 100 1670517729003 1670517729000 237 633 560 830 0 0
aibin3 2 100 1670517729009 1670517729005 237 633 560 830 0 0
aibin3 2 100 1670517729014 1670517729010 237 633 560 830 0 0
aibin3 2 100 1670517729020 1670517729020 237 633 560 830 0 0
aibin3 2 100 1670517729026 1670517729025 236 633 560 830 0 0
aibin3 2 100 1670517729032 1670517729030 236 633 560 830 0 0
aibin3 2 100 1670517729036 1670517729035 236 633 560 830 0 0
aibin3 2 100 1670517729042 1670517729040 235 633 560 830 0 0
aibin3 2 100 1670517729048 1670517729045 235 633 560 830 0 0
aibin3 2 100 1670517729053 1670517729050 234 632 560 830 0 0
aibin3 2 100 1670517729059 1670517729055 234 632 560 830 0 0
aibin3 2 100 1670517729064 1670517729060 233 632 560 830 0 0
aibin3 2 100 1670517729070 1670517729070 233 631 550 830 0 0
aibin3 2 100 1670517729076 1670517729075 233 631 550 830 0 0
aibin3 2 100 1670517729081 1670517729080 232 631 550 830 0 0
aibin3 2 100 1670517729086 1670517729085 232 631 550 830 0 0
aibin3 2 100 1670517729092 1670517729090 232 631 550 830 0 0
aibin3 2 100 1670517729098 1670517729095 231 630 550 830 0 0
aibin3 2 100 1670517729103 1670517729100 231 630 550 830 0 0
aibin3 2 100 1670517729109 1670517729105 231 630 550 830 0 0
aibin3 2 100 1670517729114 1670517729110 231 630 550 830 0 0
aibin3 2 100 1670517729120 1670517729120 231 629 550 830 0 0
aibin3 2 100 1670517729126 1670517729125 230 629 550 830 0 0
aibin3 2 100 1670517729131 1670517729130 230 629 550 830 0 0
aibin3 2 100 1670517729136 1670517729135 230 628 550 830 0 0
aibin3 2 100 1670517729142 1670517729140 230 628 550 830 0 0
aibin3 2 100 1670517729148 1670517729145 230 628 550 830 0 0
aibin3 2 100 1670517729153 1670517729150 229 628 550 830 0 0
aibin3 2 100 1670517729159 1670517729155 229 628 550 830 0 0
aibin3 2 100 1670517729164 1670517729160 229 628 550 830 0 0
aibin3 2 100 1670517729170 1670517729170 229 627 550 830 0 0
aibin3 2 100 1670517729176 1670517729175 229 627 550 830 0 0
aibin3 2 100 1670517729190 1670517729190 229 627 550 830 0 0
aibin3 2 100 1670517729191 1670517729190 229 627 550 830 0 0
aibin3 2 100 1670517729192 1670517729190 228 627 550 830 0 0
aibin3 2 100 1670517729198 1670517729195 228 626 550 830 0 0
aibin3 2 100 1670517729203 1670517729200 228 626 550 830 0 0
aibin3 2 100 1670517729209 1670517729205 227 626 550 830 0 0
aibin3 2 100 1670517729214 1670517729210 227 625 550 830 0 0
aibin3 2 100 1670517729226 1670517729225 227 625 550 830 0 0
aibin3 2 100 1670517729227 1670517729225 226 625 550 830 0 0
aibin3 2 100 1670517729231 1670517729230 225 625 550 830 0 0
aibin3 2 100 1670517729236 1670517729235 225 625 550 830 0 76
aibin3 2 100 1670517729242 1670517729240 225 625 550 830 0 76
aibin3 2 100 1670517729248 1670517729245 225 625 540 830 0 113
aibin3 2 100 1670517729253 1670517729250 225 625 540 830 0 184
aibin3 2 100 1670517729259 1670517729255 225 625 540 830 0 220
aibin3 2 100 1670517729264 1670517729260 225 625 540 830 0 244
aibin3 2 100 1670517729270 1670517729270 225 625 540 830 0 269
aibin3 2 100 1670517729276 1670517729275 225 625 540 830 0 303
aibin3 2 100 1670517729281 1670517729280 225 625 540 830 0 333
aibin3 2 100 1670517729286 1670517729285 223 625 540 830 0 364
aibin3 2 100 1670517729292 1670517729290 223 625 540 830 0 400
aibin3 2 100 1670517729298 1670517729295 223 625 540 830 0 424
aibin3 2 100 1670517729303 1670517729300 223 625 540 830 0 442
aibin3 2 100 1670517729309 1670517729305 223 625 540 830 0 458
aibin3 2 100 1670517729314 1670517729310 223 625 540 830 0 471
aibin3 2 100 1670517729320 1670517729320 223 625 540 830 0 480
aibin3 2 100 1670517729326 1670517729325 223 626 540 830 0 492
aibin3 2 100 1670517729331 1670517729330 224 626 540 830 0 502
aibin3 2 100 1670517729336 1670517729335 224 627 540 830 0 513
aibin3 2 100 1670517729342 1670517729340 225 628 540 830 0 522
aibin3 2 100 1670517729352 1670517729350 226 628 540 830 0 528
aibin3 2 100 1670517729355 1670517729355 226 629 540 830 0 534
aibin3 2 100 1670517729359 1670517729355 227 629 540 830 0 541
aibin3 2 100 1670517729364 1670517729360 228 629 540 830 0 548
aibin3 2 100 1670517729373 1670517729370 230 629 540 830 0 555
aibin3 2 100 1670517729376 1670517729375 231 629 540 830 0 560
aibin3 2 100 1670517729385 1670517729385 232 629 540 830 0 564
aibin3 2 100 1670517729388 1670517729385 234 629 550 830 0 567
aibin3 2 100 1670517729392 1670517729390 235 629 550 830 0 569
aibin3 2 100 1670517729398 1670517729395 237 629 550 830 0 573
aibin3 2 100 1670517729406 1670517729405 239 629 550 830 0 577
aibin3 2 100 1670517729409 1670517729405 240 629 550 830 0 581
aibin3 2 100 1670517729414 1670517729410 242 629 550 830 0 588
aibin3 2 100 1670517729419 1670517729415 244 630 550 830 0 592
aibin3 2 100 1670517729428 1670517729425 246 630 550 830 0 596
aibin3 2 100 1670517729431 1670517729430 249 630 550 830 0 600
aibin3 2 100 1670517729443 1670517729440 251 631 550 830 0 603
aibin3 2 100 1670517729443 1670517729440 253 631 550 830 0 604
aibin3 2 100 1670517729448 1670517729445 256 631 550 830 0 607
aibin3 2 100 1670517729456 1670517729455 258 632 550 830 0 608
aibin3 2 100 1670517729459 1670517729455 260 632 550 830 0 608
aibin3 2 100 1670517729468 1670517729465 263 632 550 830 0 610
aibin3 2 100 1670517729472 1670517729470 265 632 560 830 0 611
aibin3 2 100 1670517729476 1670517729475 267 632 560 830 0 611
aibin3 2 100 1670517729481 1670517729480 269 632 560 830 0 613
aibin3 2 100 1670517729486 1670517729485 271 632 560 830 0 614
aibin3 2 100 1670517729492 1670517729490 273 632 560 830 0 614
aibin3 2 100 1670517729498 1670517729495 275 632 560 830 0 615
aibin3 2 100 1670517729503 1670517729500 276 632 560 830 0 615
aibin3 2 100 1670517729509 1670517729505 278 632 560 830 0 615
aibin3 2 100 1670517729514 1670517729510 279 632 570 820 0 616
aibin3 2 100 1670517729520 1670517729520 280 632 570 820 0 616
aibin3 2 100 1670517729526 1670517729525 281 632 570 820 0 616
aibin3 2 100 1670517729531 1670517729530 282 632 570 820 0 616
aibin3 2 100 1670517729536 1670517729535 283 632 570 820 0 617
aibin3 2 100 1670517729542 1670517729540 284 632 570 820 0 617
aibin3 2 100 1670517729548 1670517729545 284 633 570 820 0 617
aibin3 2 100 1670517729553 1670517729550 284 633 570 820 0 617
aibin3 2 100 1670517729559 1670517729555 285 633 570 820 0 617
aibin3 2 100 1670517729564 1670517729560 285 633 570 820 0 617
aibin3 2 100 1670517729569 1670517729565 285 633 570 820 0 618
aibin3 2 100 1670517729576 1670517729575 285 633 570 820 0 618
aibin3 2 100 1670517729581 1670517729580 285 633 570 820 0 618
aibin3 2 100 1670517729586 1670517729585 285 633 570 820 0 620
aibin3 2 100 1670517729592 1670517729590 285 633 570 820 0 619
aibin3 2 100 1670517729598 1670517729595 285 633 570 810 0 616
aibin3 2 100 1670517729603 1670517729600 284 633 570 810 0 609
aibin3 2 100 1670517729609 1670517729605 284 633 570 810 0 595
aibin3 2 100 1670517729614 1670517729610 284 633 570 810 0 575
aibin3 2 100 1670517729620 1670517729620 283 633 570 810 0 542
aibin3 2 100 1670517729626 1670517729625 283 633 570 810 0 488
aibin3 2 100 1670517729631 1670517729630 282 633 570 810 0 429
aibin3 2 100 1670517729636 1670517729635 282 633 570 810 0 333
aibin3 2 100 1670517729642 1670517729640 281 633 570 820 0 196
aibin3 2 100 1670517729648 1670517729645 281 633 570 820 0 18
aibin3 2 100 1670517729653 1670517729650 281 633 570 820 0 0
aibin3 2 100 1670517729659 1670517729655 279 633 570 820 0 0
aibin3 2 100 1670517729664 1670517729660 278 634 570 820 0 0
aibin3 2 100 1670517729670 1670517729670 278 635 570 820 0 0
aibin3 2 100 1670517729676 1670517729675 277 635 570 820 0 0
aibin3 2 100 1670517729681 1670517729680 276 636 570 820 0 0
aibin3 2 100 1670517729686 1670517729685 276 636 570 820 0 0
aibin3 2 100 1670517729692 1670517729690 275 636 570 820 0 0
aibin3 2 100 1670517729698 1670517729695 275 636 570 820 0 0
aibin3 2 100 1670517729703 1670517729700 274 636 570 820 0 0
aibin3 2 100 1670517729709 1670517729705 273 636 570 820 0 0
aibin3 2 100 1670517729714 1670517729710 273 636 570 820 0 0
aibin3 2 100 1670517729720 1670517729720 273 635 570 820 0 0
aibin3 2 100 1670517729726 1670517729725 272 635 570 820 0 0
aibin3 2 100 1670517729732 1670517729730 271 634 570 820 0 0
aibin3 2 100 1670517729736 1670517729735 271 634 570 820 0 0
aibin3 2 100 1670517729742 1670517729740 271 634 570 820 0 0
aibin3 2 100 1670517729748 1670517729745 270 634 570 820 0 0
aibin3 2 100 1670517729753 1670517729750 270 634 570 820 0 0
aibin3 2 100 1670517729759 1670517729755 270 634 570 820 0 0
aibin3 2 100 1670517729764 1670517729760 269 634 570 820 0 0
aibin3 2 100 1670517729770 1670517729770 268 634 570 820 0 0
aibin3 2 100 1670517729776 1670517729775 268 635 560 830 0 0
aibin3 2 100 1670517729781 1670517729780 267 635 560 830 0 0
aibin3 2 100 1670517729786 1670517729785 267 636 560 830 0 0
aibin3 2 100 1670517729792 1670517729790 266 636 560 830 0 0
aibin3 2 100 1670517729799 1670517729795 266 636 560 830 0 0
aibin3 2 100 1670517729803 1670517729800 266 637 560 830 0 0
aibin3 2 100 1670517729809 1670517729805 266 637 560 830 0 0
aibin3 2 100 1670517729814 1670517729810 266 637 560 840 0 0
aibin3 2 100 1670517729826 1670517729825 266 637 560 840 0 0
aibin3 2 100 1670517729827 1670517729825 265 637 560 840 0 0
aibin3 2 100 1670517729831 1670517729830 265 636 560 840 0 0
aibin3 2 100 1670517729836 1670517729835 265 636 560 840 0 154
aibin3 2 100 1670517729842 1670517729840 265 636 560 840 0 154
aibin3 2 100 1670517729848 1670517729845 265 636 550 840 0 208
aibin3 2 100 1670517729853 1670517729850 265 636 550 840 0 220
aibin3 2 100 1670517729859 1670517729855 265 636 550 840 0 245
aibin3 2 100 1670517729864 1670517729860 265 636 550 840 0 271
aibin3 2 100 1670517729870 1670517729870 265 636 550 840 0 300
aibin3 2 100 1670517729876 1670517729875 265 636 550 840 0 328
aibin3 2 100 1670517729881 1670517729880 265 636 550 840 0 349
aibin3 2 100 1670517729886 1670517729885 265 636 550 840 0 368
aibin3 2 100 1670517729892 1670517729890 264 635 550 840 0 389
aibin3 2 100 1670517729898 1670517729895 264 635 550 840 0 405
aibin3 2 100 1670517729903 1670517729900 264 635 550 840 0 417
aibin3 2 100 1670517729909 1670517729905 264 635 550 840 0 430
aibin3 2 100 1670517729914 1670517729910 264 635 550 840 0 441
aibin3 2 100 1670517729920 1670517729920 264 635 550 840 0 450
aibin3 2 100 1670517729926 1670517729925 264 636 550 840 0 459
aibin3 2 100 1670517729931 1670517729930 264 637 550 840 0 465
aibin3 2 100 1670517729936 1670517729935 264 639 550 840 0 471
aibin3 2 100 1670517729942 1670517729940 264 641 550 840 0 476
aibin3 2 100 1670517729948 1670517729945 264 644 550 840 0 482
aibin3 2 100 1670517729953 1670517729950 264 647 550 840 0 487
aibin3 2 100 1670517729959 1670517729955 264 651 550 840 0 493
aibin3 2 100 1670517729964 1670517729960 263 654 550 840 0 498
aibin3 2 100 1670517729970 1670517729970 263 658 550 840 0 502
aibin3 2 100 1670517729976 1670517729975 263 662 550 830 0 506
aibin3 2 100 1670517729981 1670517729980 263 665 550 830 0 510
aibin3 2 100 1670517729986 1670517729985 263 668 550 830 0 515
aibin3 2 100 1670517729992 1670517729990 263 671 550 810 0 520
aibin3 2 100 1670517729998 1670517729995 263 674 550 810 0 525
aibin3 2 100 1670517730003 1670517730000 263 676 550 800 0 527
aibin3 2 100 1670517730009 1670517730005 263 679 550 800 0 530
aibin3 2 100 1670517730014 1670517730010 263 681 540 790 0 532
aibin3 2 100 1670517730020 1670517730020 263 682 540 790 0 533
aibin3 2 100 1670517730026 1670517730025 263 684 540 790 0 533
aibin3 2 100 1670517730031 1670517730030 264 684 540 770 0 533
aibin3 2 100 1670517730036 1670517730035 264 685 540 770 0 533
aibin3 2 100 1670517730042 1670517730040 264 685 540 770 0 533
aibin3 2 100 1670517730048 1670517730045 264 686 540 760 0 533
aibin3 2 100 1670517730053 1670517730050 265 686 540 760 0 533
aibin3 2 100 1670517730059 1670517730055 265 686 540 760 0 528
aibin3 2 100 1670517730064 1670517730060 265 686 540 760 0 522
aibin3 2 100 1670517730070 1670517730070 265 685 540 760 0 513
aibin3 2 100 1670517730076 1670517730075 265 685 540 760 0 497
aibin3 2 100 1670517730081 1670517730080 266 684 540 740 0 480
aibin3 2 100 1670517730087 1670517730085 266 684 540 740 0 458
aibin3 2 100 1670517730092 1670517730090 266 683 540 740 0 416
aibin3 2 100 1670517730098 1670517730095 266 682 540 740 0 362
aibin3 2 100 1670517730103 1670517730100 267 681 540 740 0 302
aibin3 2 100 1670517730109 1670517730105 267 679 540 740 0 214
aibin3 2 100 1670517730114 1670517730110 268 678 540 740 0 105
aibin3 2 100 1670517730120 1670517730120 268 678 540 740 0 0
aibin3 2 100 1670517730126 1670517730125 268 675 540 760 0 0
aibin3 2 100 1670517730131 1670517730130 269 674 540 760 0 0
aibin3 2 100 1670517730136 1670517730135 269 672 540 760 0 0
aibin3 2 100 1670517730142 1670517730140 270 671 540 760 0 0
aibin3 2 100 1670517730148 1670517730145 270 669 550 750 0 0
aibin3 2 100 1670517730153 1670517730150 271 668 550 770 0 0
aibin3 2 100 1670517730159 1670517730155 272 666 550 770 0 0
aibin3 2 100 1670517730164 1670517730160 273 665 550 770 0 0
aibin3 2 100 1670517730170 1670517730170 274 663 550 770 0 0
aibin3 2 100 1670517730176 1670517730175 275 661 550 780 0 0
aibin3 2 100 1670517730181 1670517730180 276 660 550 780 0 0
aibin3 2 100 1670517730186 1670517730185 277 658 550 780 0 0
aibin3 2 100 1670517730192 1670517730190 278 657 550 780 0 0
aibin3 2 100 1670517730198 1670517730195 279 655 560 800 0 0
aibin3 2 100 1670517730203 1670517730200 280 653 560 800 0 0
aibin3 2 100 1670517730209 1670517730205 280 652 560 800 0 0
aibin3 2 100 1670517730214 1670517730210 281 650 550 800 0 0
aibin3 2 100 1670517730220 1670517730220 282 649 550 800 0 0
aibin3 2 100 1670517730226 1670517730225 282 649 550 800 0 0
aibin3 2 100 1670517730231 1670517730230 283 648 550 800 0 0
aibin3 2 100 1670517730236 1670517730235 283 648 560 800 0 0
aibin3 2 100 1670517730248 1670517730245 284 648 560 810 0 0
aibin3 2 100 1670517730249 1670517730245 284 648 560 810 0 0
aibin3 2 100 1670517730253 1670517730250 284 648 560 810 0 0
aibin3 2 100 1670517730259 1670517730255 283 649 560 810 0 228
aibin3 2 100 1670517730264 1670517730260 283 649 560 810 0 228
aibin3 2 100 1670517730271 1670517730270 283 649 560 810 0 266
aibin3 2 100 1670517730276 1670517730275 283 649 560 810 0 281
aibin3 2 100 1670517730281 1670517730280 283 649 560 810 0 306
aibin3 2 100 1670517730286 1670517730285 283 649 560 810 0 329
aibin3 2 100 1670517730292 1670517730290 283 649 560 810 0 354
aibin3 2 100 1670517730299 1670517730295 283 649 560 810 0 375
aibin3 2 100 1670517730303 1670517730300 283 649 560 800 0 396
aibin3 2 100 1670517730309 1670517730305 284 667 560 800 0 416
aibin3 2 100 1670517730314 1670517730310 285 670 560 800 0 431
aibin3 2 100 1670517730319 1670517730315 285 672 560 800 0 442
aibin3 2 100 1670517730326 1670517730325 286 674 560 800 0 452
aibin3 2 100 1670517730331 1670517730330 287 675 550 780 0 458
aibin3 2 100 1670517730336 1670517730335 288 675 550 780 0 462
aibin3 2 100 1670517730342 1670517730340 289 675 550 780 0 463
aibin3 2 100 1670517730348 1670517730345 290 675 550 780 0 465
aibin3 2 100 1670517730353 1670517730350 291 674 550 770 0 467
aibin3 2 100 1670517730359 1670517730355 292 673 560 760 0 470
aibin3 2 100 1670517730364 1670517730360 294 671 560 760 0 473
aibin3 2 100 1670517730370 1670517730370 295 669 560 760 0 476
aibin3 2 100 1670517730376 1670517730375 296 667 560 780 0 477
aibin3 2 100 1670517730381 1670517730380 298 664 560 780 0 478
aibin3 2 100 1670517730386 1670517730385 299 662 560 780 0 478
aibin3 2 100 1670517730392 1670517730390 300 660 560 780 0 478
aibin3 2 100 1670517730398 1670517730395 301 658 570 790 0 481
aibin3 2 100 1670517730403 1670517730400 302 656 570 790 0 481
aibin3 2 100 1670517730409 1670517730405 303 654 570 790 0 481
aibin3 2 100 1670517730414 1670517730410 304 652 570 790 0 481
aibin3 2 100 1670517730421 1670517730420 304 650 570 790 0 482
aibin3 2 100 1670517730427 1670517730425 304 649 570 790 0 482
aibin3 2 100 1670517730431 1670517730430 304 648 570 810 0 482
aibin3 2 100 1670517730436 1670517730435 304 647 570 810 0 482
aibin3 2 100 1670517730442 1670517730440 303 647 570 810 0 482
aibin3 2 100 1670517730448 1670517730445 301 646 570 810 0 484
aibin3 2 100 1670517730453 1670517730450 300 646 570 810 0 485
aibin3 2 100 1670517730459 1670517730455 298 646 570 810 0 485
aibin3 2 100 1670517730464 1670517730460 296 645 570 810 0 485
aibin3 2 100 1670517730470 1670517730470 294 645 570 810 0 488
aibin3 2 100 1670517730476 1670517730475 292 645 570 810 0 490
aibin3 2 100 1670517730481 1670517730480 290 645 570 810 0 494
aibin3 2 100 1670517730486 1670517730485 288 646 570 810 0 498
aibin3 2 100 1670517730492 1670517730490 286 646 570 810 0 503
aibin3 2 100 1670517730498 1670517730495 284 647 570 810 0 506
aibin3 2 100 1670517730504 1670517730500 282 648 570 810 0 509
aibin3 2 100 1670517730509 1670517730505 281 649 570 810 0 512
aibin3 2 100 1670517730514 1670517730510 280 650 570 810 0 514
aibin3 2 100 1670517730520 1670517730520 279 652 560 810 0 515
aibin3 2 100 1670517730526 1670517730525 279 654 560 810 0 515
aibin3 2 100 1670517730531 1670517730530 278 655 560 810 0 515
aibin3 2 100 1670517730536 1670517730535 278 657 560 810 0 515
aibin3 2 100 1670517730542 1670517730540 278 658 560 810 0 503
aibin3 2 100 1670517730548 1670517730545 279 659 560 810 0 487
aibin3 2 100 1670517730553 1670517730550 280 660 560 810 0 462
aibin3 2 100 1670517730559 1670517730555 281 661 560 800 0 400
aibin3 2 100 1670517730564 1670517730560 282 661 560 800 0 327
aibin3 2 100 1670517730569 1670517730565 283 661 560 800 0 234
aibin3 2 100 1670517730576 1670517730575 285 661 560 800 0 78
aibin3 2 100 1670517730581 1670517730580 285 661 560 800 0 0
aibin3 2 100 1670517730586 1670517730585 289 660 550 780 0 0
aibin3 2 100 1670517730592 1670517730590 290 660 550 780 0 0
aibin3 2 100 1670517730598 1670517730595 292 660 550 780 0 0
aibin3 2 100 1670517730603 1670517730600 294 659 550 780 0 0
aibin3 2 100 1670517730609 1670517730605 296 659 550 780 0 0
aibin3 2 100 1670517730614 1670517730610 298 659 550 780 0 0
aibin3 2 100 1670517730620 1670517730620 300 659 560 780 0 0
aibin3 2 100 1670517730626 1670517730625 302 659 560 780 0 0
aibin3 2 100 1670517730631 1670517730630 304 658 560 780 0 0
aibin3 2 100 1670517730636 1670517730635 307 658 560 780 0 0
aibin3 2 100 1670517730642 1670517730640 309 657 560 780 0 0
aibin3 2 100 1670517730648 1670517730645 311 657 560 780 0 0
aibin3 2 100 1670517730653 1670517730650 313 656 560 780 0 0
aibin3 2 100 1670517730659 1670517730655 315 656 560 780 0 0
aibin3 2 100 1670517730664 1670517730660 317 655 570 770 0 0
aibin3 2 100 1670517730669 1670517730665 319 655 570 770 0 0
aibin3 2 100 1670517730676 1670517730675 321 654 570 770 0 0
aibin3 2 100 1670517730681 1670517730680 323 654 570 770 0 0
aibin3 2 100 1670517730686 1670517730685 325 653 570 770 0 0
aibin3 2 100 1670517730692 1670517730690 326 653 580 770 0 0
aibin3 2 100 1670517730698 1670517730695 328 653 580 770 0 0
aibin3 2 100 1670517730703 1670517730700 329 653 580 770 0 0
aibin3 2 100 1670517730709 1670517730705 331 653 580 770 0 0
aibin3 2 100 1670517730714 1670517730710 332 653 580 770 0 0
aibin3 2 100 1670517730719 1670517730715 333 654 580 770 0 0
aibin3 2 100 1670517730726 1670517730725 334 654 580 770 0 0
aibin3 2 100 1670517730731 1670517730730 334 654 580 770 0 0
aibin3 2 100 1670517730737 1670517730735 335 655 580 770 0 0
aibin3 2 100 1670517730743 1670517730740 335 655 580 780 0 0
aibin3 2 100 1670517730748 1670517730745 336 655 580 780 0 0
aibin3 2 100 1670517730753 1670517730750 336 655 580 780 0 0
aibin3 2 100 1670517730759 1670517730755 336 655 580 780 0 0
aibin3 2 100 1670517730764 1670517730760 336 655 580 780 0 0
aibin3 2 100 1670517730770 1670517730770 336 655 580 780 0 0
aibin3 2 100 1670517730775 1670517730775 336 655 580 780 0 0
aibin3 2 100 1670517730781 1670517730780 336 655 580 780 0 0
aibin3 2 100 1670517730786 1670517730785 336 654 580 780 0 0
aibin3 2 100 1670517730792 1670517730790 336 654 580 780 0 0
aibin3 2 100 1670517730798 1670517730795 336 653 580 780 0 0
aibin3 2 100 1670517730803 1670517730800 336 653 590 800 0 0
aibin3 2 100 1670517730809 1670517730805 336 652 590 800 0 0
aibin3 2 100 1670517730814 1670517730810 336 651 590 800 0 0
aibin3 2 100 1670517730819 1670517730815 336 651 590 800 0 0
aibin3 2 100 1670517730826 1670517730825 336 650 590 800 0 0
aibin3 2 100 1670517730831 1670517730830 336 649 590 820 0 0
aibin3 2 100 1670517730836 1670517730835 337 648 590 820 0 0
aibin3 2 100 1670517730842 1670517730840 337 647 590 820 0 0
aibin3 2 100 1670517730848 1670517730845 337 647 590 820 0 0
aibin3 2 100 1670517730859 1670517730855 336 646 590 820 0 0
aibin3 2 100 1670517730861 1670517730860 336 646 590 820 0 0
aibin3 2 100 1670517730864 1670517730860 335 646 590 820 0 0
aibin3 2 100 1670517730869 1670517730865 334 645 590 820 0 187
aibin3 2 100 1670517730875 1670517730875 334 645 590 820 0 187
aibin3 2 100 1670517730881 1670517730880 334 645 590 830 0 272
aibin3 2 100 1670517730886 1670517730885 334 645 590 830 0 301
aibin3 2 100 1670517730892 1670517730890 334 645 590 830 0 335
aibin3 2 100 1670517730898 1670517730895 334 645 590 830 0 359
aibin3 2 100 1670517730903 1670517730900 334 645 590 830 0 381
aibin3 2 100 1670517730909 1670517730905 334 645 590 830 0 402
aibin3 2 100 1670517730914 1670517730910 334 645 590 830 0 414
aibin3 2 100 1670517730919 1670517730915 334 645 580 840 0 423
aibin3 2 100 1670517730925 1670517730925 323 646 580 840 0 430
aibin3 2 100 1670517730931 1670517730930 322 647 580 840 0 434
aibin3 2 100 1670517730941 1670517730940 321 649 580 840 0 436
aibin3 2 100 1670517730942 1670517730940 320 650 580 840 0 436
aibin3 2 100 1670517730949 1670517730945 320 652 580 840 0 436
aibin3 2 100 1670517730953 1670517730950 319 655 580 820 0 436
aibin3 2 100 1670517730959 1670517730955 319 657 580 820 0 438
aibin3 2 100 1670517730964 1670517730960 318 660 580 820 0 440
aibin3 2 100 1670517730969 1670517730965 318 663 580 820 0 443
aibin3 2 100 1670517730975 1670517730975 318 665 570 820 0 445
aibin3 2 100 1670517730981 1670517730980 318 667 570 820 0 446
aibin3 2 100 1670517730986 1670517730985 319 668 570 820 0 447
aibin3 2 100 1670517730992 1670517730990 319 669 570 810 0 449
aibin3 2 100 1670517730998 1670517730995 320 670 570 810 0 452
aibin3 2 100 1670517731003 1670517731000 321 670 570 810 0 456
aibin3 2 100 1670517731009 1670517731005 322 670 570 810 0 459
aibin3 2 100 1670517731014 1670517731010 323 670 580 790 0 462
aibin3 2 100 1670517731019 1670517731015 324 670 580 790 0 465
aibin3 2 100 1670517731025 1670517731025 325 670 580 790 0 468
aibin3 2 100 1670517731031 1670517731030 326 669 580 790 0 470
aibin3 2 100 1670517731036 1670517731035 328 667 580 790 0 471
aibin3 2 100 1670517731042 1670517731040 329 666 580 790 0 472
aibin3 2 100 1670517731048 1670517731045 330 663 580 790 0 473
aibin3 2 100 1670517731053 1670517731050 331 661 580 790 0 473
aibin3 2 100 1670517731059 1670517731055 332 659 580 780 0 473
aibin3 2 100 1670517731064 1670517731060 333 656 590 800 0 468
aibin3 2 100 1670517731069 1670517731065 334 654 590 800 0 463
aibin3 2 100 1670517731075 1670517731075 334 652 590 800 0 461
aibin3 2 100 1670517731081 1670517731080 335 649 590 800 0 460
aibin3 2 100 1670517731086 1670517731085 335 647 590 800 0 459
aibin3 2 100 1670517731092 1670517731090 335 645 590 800 0 459
