UserAttempt Posture Score TimeStamps MergeTimeStamps penX penY orAltitude orAzimuth orTwist pressure
aibin2 4 100 1670518505781 1670518505780 282 532 770 180 0 0
aibin2 4 100 1670518505786 1670518505785 279 534 780 140 0 0
aibin2 4 100 1670518505792 1670518505790 278 534 790 150 0 0
aibin2 4 100 1670518505798 1670518505795 276 536 790 150 0 0
aibin2 4 100 1670518505803 1670518505800 275 537 790 150 0 0
aibin2 4 100 1670518505808 1670518505805 275 539 790 150 0 0
aibin2 4 100 1670518505814 1670518505810 273 541 790 150 0 0
aibin2 4 100 1670518505820 1670518505820 271 541 790 150 0 0
aibin2 4 100 1670518505825 1670518505825 271 543 790 150 0 0
aibin2 4 100 1670518505831 1670518505830 269 545 790 150 0 0
aibin2 4 100 1670518505836 1670518505835 268 545 800 170 0 0
aibin2 4 100 1670518505842 1670518505840 266 546 800 170 0 0
aibin2 4 100 1670518505848 1670518505845 265 546 800 170 0 0
aibin2 4 100 1670518505853 1670518505850 264 547 800 170 0 0
aibin2 4 100 1670518505858 1670518505855 264 548 800 170 0 0
aibin2 4 100 1670518505864 1670518505860 263 549 800 170 0 0
aibin2 4 100 1670518505869 1670518505865 262 550 800 170 0 0
aibin2 4 100 1670518505875 1670518505875 262 551 800 170 0 0
aibin2 4 100 1670518505881 1670518505880 261 552 810 180 0 0
aibin2 4 100 1670518505886 1670518505885 261 554 810 180 0 0
aibin2 4 100 1670518505892 1670518505890 260 555 810 180 0 0
aibin2 4 100 1670518505898 1670518505895 260 557 810 180 0 0
aibin2 4 100 1670518505903 1670518505900 258 559 810 260 0 0
aibin2 4 100 1670518505908 1670518505905 258 560 810 260 0 0
aibin2 4 100 1670518505914 1670518505910 257 560 810 260 0 0
aibin2 4 100 1670518505920 1670518505920 255 562 810 260 0 0
aibin2 4 100 1670518505925 1670518505925 254 562 810 320 0 0
aibin2 4 100 1670518505931 1670518505930 254 563 810 320 0 0
aibin2 4 100 1670518505936 1670518505935 252 563 810 320 0 0
aibin2 4 100 1670518505942 1670518505940 252 564 810 320 0 0
aibin2 4 100 1670518505948 1670518505945 251 564 810 320 0 0
aibin2 4 100 1670518505953 1670518505950 249 565 810 320 0 0
aibin2 4 100 1670518505958 1670518505955 248 565 810 320 0 0
aibin2 4 100 1670518505964 1670518505960 247 565 800 370 0 0
aibin2 4 100 1670518505970 1670518505970 247 565 800 370 0 0
aibin2 4 100 1670518505975 1670518505975 247 565 800 370 0 0
aibin2 4 100 1670518505981 1670518505980 247 566 800 370 0 0
aibin2 4 100 1670518505986 1670518505985 247 566 800 370 0 0
aibin2 4 100 1670518505992 1670518505990 246 566 790 410 0 0
aibin2 4 100 1670518505998 1670518505995 245 566 790 410 0 0
aibin2 4 100 1670518506003 1670518506000 245 566 790 410 0 0
aibin2 4 100 1670518506008 1670518506005 244 566 790 380 0 0
aibin2 4 100 1670518506014 1670518506010 244 566 790 380 0 0
aibin2 4 100 1670518506020 1670518506020 243 565 790 380 0 0
aibin2 4 100 1670518506025 1670518506025 243 565 790 380 0 0
aibin2 4 100 1670518506031 1670518506030 242 564 790 380 0 0
aibin2 4 100 1670518506036 1670518506035 242 564 790 380 0 0
aibin2 4 100 1670518506041 1670518506040 242 563 790 380 0 0
aibin2 4 100 1670518506048 1670518506045 242 563 790 380 0 0
aibin2 4 100 1670518506053 1670518506050 242 562 790 380 0 0
aibin2 4 100 1670518506058 1670518506055 241 561 790 380 0 0
aibin2 4 100 1670518506064 1670518506060 241 560 790 380 0 0
aibin2 4 100 1670518506070 1670518506070 241 560 790 380 0 0
aibin2 4 100 1670518506075 1670518506075 241 559 790 380 0 0
aibin2 4 100 1670518506081 1670518506080 241 558 790 380 0 0
aibin2 4 100 1670518506086 1670518506085 241 558 790 380 0 0
aibin2 4 100 1670518506092 1670518506090 242 557 790 380 0 0
aibin2 4 100 1670518506098 1670518506095 242 557 790 380 0 0
aibin2 4 100 1670518506103 1670518506100 242 557 790 380 0 0
aibin2 4 100 1670518506108 1670518506105 242 557 790 380 0 0
aibin2 4 100 1670518506114 1670518506110 242 556 790 380 0 0
aibin2 4 100 1670518506120 1670518506120 242 556 790 380 0 0
aibin2 4 100 1670518506125 1670518506125 242 556 790 380 0 0
aibin2 4 100 1670518506131 1670518506130 242 556 790 380 0 0
aibin2 4 100 1670518506136 1670518506135 242 555 790 380 0 0
aibin2 4 100 1670518506141 1670518506140 242 555 790 380 0 0
aibin2 4 100 1670518506148 1670518506145 242 555 790 380 0 0
aibin2 4 100 1670518506153 1670518506150 242 555 790 380 0 0
aibin2 4 100 1670518506158 1670518506155 242 555 790 380 0 0
aibin2 4 100 1670518506164 1670518506160 241 554 790 380 0 0
aibin2 4 100 1670518506170 1670518506170 241 554 790 380 0 0
aibin2 4 100 1670518506175 1670518506175 240 553 790 380 0 0
aibin2 4 100 1670518506181 1670518506180 240 553 790 380 0 0
aibin2 4 100 1670518506186 1670518506185 239 552 790 380 0 0
aibin2 4 100 1670518506192 1670518506190 239 552 790 380 0 0
aibin2 4 100 1670518506198 1670518506195 238 551 790 380 0 0
aibin2 4 100 1670518506203 1670518506200 238 550 790 380 0 0
aibin2 4 100 1670518506208 1670518506205 238 550 790 380 0 0
aibin2 4 100 1670518506214 1670518506210 237 549 790 380 0 0
aibin2 4 100 1670518506220 1670518506220 236 549 790 380 0 0
aibin2 4 100 1670518506225 1670518506225 236 549 790 380 0 0
aibin2 4 100 1670518506231 1670518506230 236 548 790 380 0 0
aibin2 4 100 1670518506236 1670518506235 236 548 790 380 0 0
aibin2 4 100 1670518506242 1670518506240 235 547 790 380 0 0
aibin2 4 100 1670518506248 1670518506245 235 547 790 380 0 0
aibin2 4 100 1670518506253 1670518506250 235 547 790 380 0 0
aibin2 4 100 1670518506258 1670518506255 235 546 790 380 0 0
aibin2 4 100 1670518506264 1670518506260 235 546 790 380 0 0
aibin2 4 100 1670518506270 1670518506270 235 546 790 380 0 0
aibin2 4 100 1670518506275 1670518506275 235 545 790 380 0 0
aibin2 4 100 1670518506281 1670518506280 234 545 790 380 0 0
aibin2 4 100 1670518506286 1670518506285 234 545 790 380 0 0
aibin2 4 100 1670518506292 1670518506290 234 545 780 350 0 0
aibin2 4 100 1670518506298 1670518506295 233 545 780 350 0 0
aibin2 4 100 1670518506303 1670518506300 232 545 780 350 0 0
aibin2 4 100 1670518506308 1670518506305 231 545 780 350 0 0
aibin2 4 100 1670518506314 1670518506310 231 546 780 350 0 0
aibin2 4 100 1670518506320 1670518506320 230 546 780 350 0 0
aibin2 4 100 1670518506325 1670518506325 230 546 780 350 0 0
aibin2 4 100 1670518506331 1670518506330 229 547 780 350 0 0
aibin2 4 100 1670518506336 1670518506335 229 547 780 350 0 0
aibin2 4 100 1670518506342 1670518506340 228 547 780 350 0 0
aibin2 4 100 1670518506348 1670518506345 227 548 780 350 0 0
aibin2 4 100 1670518506353 1670518506350 227 548 780 350 0 0
aibin2 4 100 1670518506358 1670518506355 226 548 780 350 0 0
aibin2 4 100 1670518506364 1670518506360 225 548 780 350 0 0
aibin2 4 100 1670518506370 1670518506370 225 548 780 350 0 0
aibin2 4 100 1670518506375 1670518506375 224 548 780 350 0 0
aibin2 4 100 1670518506381 1670518506380 223 548 780 350 0 0
aibin2 4 100 1670518506386 1670518506385 222 547 780 350 0 0
aibin2 4 100 1670518506392 1670518506390 222 547 780 350 0 0
aibin2 4 100 1670518506398 1670518506395 222 547 780 350 0 0
aibin2 4 100 1670518506403 1670518506400 221 546 780 350 0 0
aibin2 4 100 1670518506408 1670518506405 221 546 780 350 0 0
aibin2 4 100 1670518506414 1670518506410 220 545 780 350 0 0
aibin2 4 100 1670518506420 1670518506420 220 545 780 350 0 0
aibin2 4 100 1670518506425 1670518506425 220 544 780 350 0 0
aibin2 4 100 1670518506431 1670518506430 220 544 780 350 0 0
aibin2 4 100 1670518506436 1670518506435 219 544 780 310 0 0
aibin2 4 100 1670518506442 1670518506440 219 543 780 310 0 0
aibin2 4 100 1670518506448 1670518506445 219 543 780 310 0 0
aibin2 4 100 1670518506453 1670518506450 218 543 780 280 0 0
aibin2 4 100 1670518506458 1670518506455 218 542 780 280 0 0
aibin2 4 100 1670518506464 1670518506460 218 542 780 280 0 0
aibin2 4 100 1670518506470 1670518506470 218 542 780 280 0 0
aibin2 4 100 1670518506475 1670518506475 218 542 780 280 0 0
aibin2 4 100 1670518506481 1670518506480 218 542 780 280 0 0
aibin2 4 100 1670518506486 1670518506485 218 542 770 320 0 0
aibin2 4 100 1670518506498 1670518506495 217 542 770 320 0 0
aibin2 4 100 1670518506499 1670518506495 217 543 770 320 0 0
aibin2 4 100 1670518506503 1670518506500 217 543 770 320 0 0
aibin2 4 100 1670518506508 1670518506505 217 543 770 360 0 341
aibin2 4 100 1670518506514 1670518506510 217 543 770 360 0 341
aibin2 4 100 1670518506520 1670518506520 217 543 770 360 0 362
aibin2 4 100 1670518506525 1670518506525 217 543 770 360 0 360
aibin2 4 100 1670518506531 1670518506530 217 543 770 360 0 359
aibin2 4 100 1670518506536 1670518506535 217 543 770 360 0 357
aibin2 4 100 1670518506542 1670518506540 217 543 770 360 0 355
aibin2 4 100 1670518506548 1670518506545 217 543 770 360 0 357
aibin2 4 100 1670518506553 1670518506550 217 543 770 360 0 365
aibin2 4 100 1670518506558 1670518506555 216 544 770 360 0 376
aibin2 4 100 1670518506564 1670518506560 216 544 770 360 0 392
aibin2 4 100 1670518506570 1670518506570 216 544 770 360 0 407
aibin2 4 100 1670518506575 1670518506575 216 544 770 360 0 419
aibin2 4 100 1670518506581 1670518506580 217 544 770 360 0 430
aibin2 4 100 1670518506586 1670518506585 217 544 770 360 0 438
aibin2 4 100 1670518506592 1670518506590 218 544 770 360 0 444
aibin2 4 100 1670518506598 1670518506595 218 544 770 360 0 453
aibin2 4 100 1670518506603 1670518506600 219 543 770 360 0 463
aibin2 4 100 1670518506608 1670518506605 219 543 770 360 0 471
aibin2 4 100 1670518506614 1670518506610 220 543 770 360 0 479
aibin2 4 100 1670518506620 1670518506620 220 543 770 360 0 485
aibin2 4 100 1670518506625 1670518506625 220 543 770 360 0 490
aibin2 4 100 1670518506631 1670518506630 221 542 760 390 0 496
aibin2 4 100 1670518506636 1670518506635 221 542 760 390 0 500
aibin2 4 100 1670518506642 1670518506640 222 542 760 390 0 502
aibin2 4 100 1670518506648 1670518506645 222 542 760 390 0 505
aibin2 4 100 1670518506653 1670518506650 222 542 750 370 0 509
aibin2 4 100 1670518506658 1670518506655 223 542 750 370 0 511
aibin2 4 100 1670518506664 1670518506660 224 542 750 370 0 514
aibin2 4 100 1670518506670 1670518506670 224 542 750 370 0 516
aibin2 4 100 1670518506675 1670518506675 225 542 750 370 0 518
aibin2 4 100 1670518506681 1670518506680 226 542 750 370 0 520
aibin2 4 100 1670518506686 1670518506685 227 543 750 370 0 523
aibin2 4 100 1670518506692 1670518506690 228 543 750 370 0 526
aibin2 4 100 1670518506698 1670518506695 229 543 750 370 0 530
aibin2 4 100 1670518506703 1670518506700 230 543 750 370 0 534
aibin2 4 100 1670518506708 1670518506705 232 543 750 370 0 538
aibin2 4 100 1670518506714 1670518506710 233 543 750 370 0 540
aibin2 4 100 1670518506720 1670518506720 234 543 750 370 0 540
aibin2 4 100 1670518506725 1670518506725 236 543 750 370 0 541
aibin2 4 100 1670518506731 1670518506730 238 543 750 370 0 541
aibin2 4 100 1670518506736 1670518506735 239 543 750 370 0 541
aibin2 4 100 1670518506742 1670518506740 241 542 750 370 0 542
aibin2 4 100 1670518506748 1670518506745 242 541 750 370 0 541
aibin2 4 100 1670518506753 1670518506750 244 541 750 370 0 542
aibin2 4 100 1670518506758 1670518506755 246 540 750 370 0 542
aibin2 4 100 1670518506764 1670518506760 247 539 750 370 0 542
aibin2 4 100 1670518506770 1670518506770 249 538 750 370 0 543
aibin2 4 100 1670518506775 1670518506775 250 538 750 370 0 544
aibin2 4 100 1670518506781 1670518506780 252 537 750 370 0 544
aibin2 4 100 1670518506786 1670518506785 253 537 750 370 0 544
aibin2 4 100 1670518506792 1670518506790 255 537 760 330 0 545
aibin2 4 100 1670518506798 1670518506795 256 537 760 330 0 545
aibin2 4 100 1670518506803 1670518506800 258 537 770 360 0 545
aibin2 4 100 1670518506808 1670518506805 259 537 770 360 0 545
aibin2 4 100 1670518506814 1670518506810 261 537 770 360 0 545
aibin2 4 100 1670518506820 1670518506820 262 538 770 360 0 545
aibin2 4 100 1670518506825 1670518506825 264 538 770 360 0 546
aibin2 4 100 1670518506831 1670518506830 265 538 770 360 0 546
aibin2 4 100 1670518506837 1670518506835 266 538 770 360 0 547
aibin2 4 100 1670518506842 1670518506840 268 538 770 360 0 546
aibin2 4 100 1670518506848 1670518506845 269 538 770 360 0 545
aibin2 4 100 1670518506853 1670518506850 270 538 770 360 0 544
aibin2 4 100 1670518506858 1670518506855 271 537 770 360 0 540
aibin2 4 100 1670518506864 1670518506860 271 537 770 360 0 532
aibin2 4 100 1670518506869 1670518506865 272 537 770 360 0 526
aibin2 4 100 1670518506875 1670518506875 273 536 770 360 0 518
aibin2 4 100 1670518506881 1670518506880 273 536 770 360 0 509
aibin2 4 100 1670518506886 1670518506885 273 536 770 360 0 501
aibin2 4 100 1670518506892 1670518506890 274 536 770 360 0 489
aibin2 4 100 1670518506898 1670518506895 274 536 770 360 0 466
aibin2 4 100 1670518506903 1670518506900 274 536 770 360 0 438
aibin2 4 100 1670518506908 1670518506905 274 536 770 360 0 390
aibin2 4 100 1670518506914 1670518506910 274 536 770 360 0 301
aibin2 4 100 1670518506920 1670518506920 273 536 770 360 0 201
aibin2 4 100 1670518506925 1670518506925 273 535 770 360 0 64
aibin2 4 100 1670518506931 1670518506930 273 535 770 360 0 0
aibin2 4 100 1670518506936 1670518506935 271 535 770 360 0 0
aibin2 4 100 1670518506942 1670518506940 270 536 770 360 0 0
aibin2 4 100 1670518506948 1670518506945 269 536 770 360 0 0
aibin2 4 100 1670518506953 1670518506950 268 536 770 360 0 0
aibin2 4 100 1670518506958 1670518506955 267 537 770 360 0 0
aibin2 4 100 1670518506964 1670518506960 266 537 770 360 0 0
aibin2 4 100 1670518506970 1670518506970 265 538 770 360 0 0
aibin2 4 100 1670518506975 1670518506975 264 539 770 360 0 0
aibin2 4 100 1670518506981 1670518506980 263 539 770 360 0 0
aibin2 4 100 1670518506986 1670518506985 262 539 770 360 0 0
aibin2 4 100 1670518506992 1670518506990 262 540 770 360 0 0
aibin2 4 100 1670518506998 1670518506995 261 540 770 360 0 0
aibin2 4 100 1670518507003 1670518507000 260 540 770 360 0 0
aibin2 4 100 1670518507008 1670518507005 260 540 770 360 0 0
aibin2 4 100 1670518507014 1670518507010 259 540 770 360 0 0
aibin2 4 100 1670518507020 1670518507020 259 540 770 360 0 0
aibin2 4 100 1670518507025 1670518507025 258 540 770 360 0 0
aibin2 4 100 1670518507031 1670518507030 258 540 770 360 0 0
aibin2 4 100 1670518507036 1670518507035 258 539 770 360 0 0
aibin2 4 100 1670518507042 1670518507040 257 539 770 390 0 0
aibin2 4 100 1670518507048 1670518507045 257 538 770 420 0 0
aibin2 4 100 1670518507053 1670518507050 257 538 770 420 0 0
aibin2 4 100 1670518507058 1670518507055 256 538 770 420 0 0
aibin2 4 100 1670518507064 1670518507060 255 537 770 420 0 0
aibin2 4 100 1670518507070 1670518507070 255 537 770 420 0 0
aibin2 4 100 1670518507075 1670518507075 255 536 770 420 0 0
aibin2 4 100 1670518507081 1670518507080 254 536 760 450 0 0
aibin2 4 100 1670518507086 1670518507085 254 535 760 450 0 0
aibin2 4 100 1670518507092 1670518507090 253 535 760 450 0 0
aibin2 4 100 1670518507103 1670518507100 253 535 760 450 0 0
aibin2 4 100 1670518507104 1670518507100 253 534 760 450 0 0
aibin2 4 100 1670518507108 1670518507105 253 534 760 450 0 0
aibin2 4 100 1670518507114 1670518507110 252 534 760 450 0 245
aibin2 4 100 1670518507120 1670518507120 252 534 760 450 0 245
aibin2 4 100 1670518507125 1670518507125 252 534 750 420 0 240
aibin2 4 100 1670518507131 1670518507130 252 534 750 420 0 237
aibin2 4 100 1670518507136 1670518507135 252 534 750 420 0 237
aibin2 4 100 1670518507142 1670518507140 252 534 750 420 0 244
aibin2 4 100 1670518507148 1670518507145 252 534 750 420 0 264
aibin2 4 100 1670518507153 1670518507150 252 534 750 420 0 292
aibin2 4 100 1670518507158 1670518507155 252 534 750 420 0 317
aibin2 4 100 1670518507164 1670518507160 251 540 750 420 0 339
aibin2 4 100 1670518507170 1670518507170 251 542 750 420 0 359
aibin2 4 100 1670518507175 1670518507175 252 544 750 420 0 375
aibin2 4 100 1670518507181 1670518507180 252 546 750 420 0 395
aibin2 4 100 1670518507186 1670518507185 252 548 750 400 0 408
aibin2 4 100 1670518507191 1670518507190 253 551 750 400 0 419
aibin2 4 100 1670518507198 1670518507195 253 553 750 400 0 430
aibin2 4 100 1670518507203 1670518507200 253 556 750 400 0 442
aibin2 4 100 1670518507208 1670518507205 253 559 740 370 0 450
aibin2 4 100 1670518507214 1670518507210 254 561 740 370 0 461
aibin2 4 100 1670518507220 1670518507220 254 564 740 370 0 470
aibin2 4 100 1670518507226 1670518507225 254 567 740 370 0 480
aibin2 4 100 1670518507231 1670518507230 254 569 740 370 0 490
aibin2 4 100 1670518507236 1670518507235 254 572 740 370 0 499
aibin2 4 100 1670518507242 1670518507240 254 575 730 350 0 508
aibin2 4 100 1670518507248 1670518507245 255 577 730 350 0 515
aibin2 4 100 1670518507253 1670518507250 255 579 730 350 0 521
aibin2 4 100 1670518507258 1670518507255 255 582 730 350 0 524
aibin2 4 100 1670518507264 1670518507260 255 584 730 350 0 525
aibin2 4 100 1670518507270 1670518507270 255 585 730 350 0 525
aibin2 4 100 1670518507275 1670518507275 256 587 730 350 0 525
aibin2 4 100 1670518507285 1670518507285 256 589 730 350 0 524
aibin2 4 100 1670518507287 1670518507285 256 590 730 350 0 524
aibin2 4 100 1670518507292 1670518507290 256 592 730 350 0 523
aibin2 4 100 1670518507298 1670518507295 257 593 730 350 0 522
aibin2 4 100 1670518507303 1670518507300 257 594 730 350 0 520
aibin2 4 100 1670518507308 1670518507305 257 595 730 350 0 517
aibin2 4 100 1670518507314 1670518507310 257 596 730 350 0 513
aibin2 4 100 1670518507320 1670518507320 257 596 730 350 0 506
aibin2 4 100 1670518507325 1670518507325 257 596 730 350 0 499
aibin2 4 100 1670518507331 1670518507330 258 596 730 350 0 486
aibin2 4 100 1670518507337 1670518507335 258 596 730 350 0 470
aibin2 4 100 1670518507342 1670518507340 258 596 730 350 0 444
aibin2 4 100 1670518507348 1670518507345 258 596 730 350 0 402
aibin2 4 100 1670518507353 1670518507350 258 595 730 350 0 353
aibin2 4 100 1670518507358 1670518507355 258 594 730 350 0 303
aibin2 4 100 1670518507375 1670518507375 257 593 730 350 0 227
aibin2 4 100 1670518507376 1670518507375 257 592 730 350 0 146
aibin2 4 100 1670518507377 1670518507375 257 591 730 350 0 36
aibin2 4 100 1670518507381 1670518507380 257 591 730 350 0 0
aibin2 4 100 1670518507386 1670518507385 257 588 730 350 0 0
aibin2 4 100 1670518507392 1670518507390 257 586 730 350 0 0
aibin2 4 100 1670518507398 1670518507395 257 585 730 350 0 0
aibin2 4 100 1670518507403 1670518507400 258 583 730 350 0 0
aibin2 4 100 1670518507408 1670518507405 258 582 730 350 0 0
aibin2 4 100 1670518507414 1670518507410 259 580 730 350 0 0
aibin2 4 100 1670518507420 1670518507420 259 578 730 350 0 0
aibin2 4 100 1670518507425 1670518507425 260 576 730 350 0 0
aibin2 4 100 1670518507431 1670518507430 261 574 730 350 0 0
aibin2 4 100 1670518507437 1670518507435 262 572 730 350 0 0
aibin2 4 100 1670518507442 1670518507440 263 570 730 350 0 0
aibin2 4 100 1670518507448 1670518507445 263 568 730 350 0 0
aibin2 4 100 1670518507453 1670518507450 264 567 730 350 0 0
aibin2 4 100 1670518507458 1670518507455 265 565 740 320 0 0
aibin2 4 100 1670518507464 1670518507460 266 564 740 320 0 0
aibin2 4 100 1670518507470 1670518507470 267 562 740 320 0 0
aibin2 4 100 1670518507475 1670518507475 268 561 740 320 0 0
aibin2 4 100 1670518507481 1670518507480 268 560 740 320 0 0
aibin2 4 100 1670518507486 1670518507485 269 559 740 320 0 0
aibin2 4 100 1670518507492 1670518507490 270 558 740 320 0 0
aibin2 4 100 1670518507498 1670518507495 270 558 740 320 0 0
aibin2 4 100 1670518507503 1670518507500 271 558 740 320 0 0
aibin2 4 100 1670518507508 1670518507505 272 557 740 320 0 0
aibin2 4 100 1670518507514 1670518507510 272 557 740 320 0 0
aibin2 4 100 1670518507520 1670518507520 273 557 740 320 0 0
aibin2 4 100 1670518507525 1670518507525 273 557 740 320 0 0
aibin2 4 100 1670518507532 1670518507530 273 557 730 350 0 0
aibin2 4 100 1670518507536 1670518507535 273 557 730 350 0 0
aibin2 4 100 1670518507548 1670518507545 273 557 730 350 0 0
aibin2 4 100 1670518507549 1670518507545 273 558 730 350 0 0
aibin2 4 100 1670518507553 1670518507550 273 559 730 350 0 0
aibin2 4 100 1670518507558 1670518507555 273 560 730 350 0 273
aibin2 4 100 1670518507564 1670518507560 273 560 730 350 0 273
aibin2 4 100 1670518507570 1670518507570 273 560 730 350 0 253
aibin2 4 100 1670518507575 1670518507575 273 560 730 350 0 247
aibin2 4 100 1670518507581 1670518507580 273 560 730 350 0 245
aibin2 4 100 1670518507586 1670518507585 273 560 730 350 0 247
aibin2 4 100 1670518507592 1670518507590 273 560 730 350 0 269
aibin2 4 100 1670518507598 1670518507595 273 560 730 350 0 298
aibin2 4 100 1670518507603 1670518507600 273 560 730 350 0 324
aibin2 4 100 1670518507608 1670518507605 273 560 730 350 0 352
aibin2 4 100 1670518507614 1670518507610 274 574 730 350 0 386
aibin2 4 100 1670518507619 1670518507615 274 576 720 330 0 412
aibin2 4 100 1670518507625 1670518507625 275 578 720 330 0 431
aibin2 4 100 1670518507631 1670518507630 276 579 720 330 0 450
aibin2 4 100 1670518507637 1670518507635 277 580 720 330 0 466
aibin2 4 100 1670518507642 1670518507640 278 581 730 310 0 478
aibin2 4 100 1670518507648 1670518507645 279 582 730 310 0 488
aibin2 4 100 1670518507653 1670518507650 280 583 730 310 0 495
aibin2 4 100 1670518507658 1670518507655 281 583 730 310 0 500
aibin2 4 100 1670518507664 1670518507660 282 583 730 310 0 502
aibin2 4 100 1670518507670 1670518507670 283 583 730 310 0 504
aibin2 4 100 1670518507675 1670518507675 284 583 730 310 0 505
aibin2 4 100 1670518507681 1670518507680 285 583 730 310 0 504
aibin2 4 100 1670518507686 1670518507685 286 582 730 280 0 504
aibin2 4 100 1670518507693 1670518507690 287 581 730 280 0 504
aibin2 4 100 1670518507698 1670518507695 289 580 730 280 0 504
aibin2 4 100 1670518507703 1670518507700 290 578 730 280 0 504
aibin2 4 100 1670518507708 1670518507705 291 577 730 280 0 504
aibin2 4 100 1670518507714 1670518507710 292 576 730 280 0 502
aibin2 4 100 1670518507720 1670518507720 293 574 730 280 0 501
aibin2 4 100 1670518507725 1670518507725 294 573 730 280 0 498
aibin2 4 100 1670518507731 1670518507730 294 571 730 280 0 493
aibin2 4 100 1670518507736 1670518507735 295 570 730 280 0 489
aibin2 4 100 1670518507742 1670518507740 295 568 730 280 0 482
aibin2 4 100 1670518507748 1670518507745 296 567 730 280 0 473
aibin2 4 100 1670518507753 1670518507750 296 565 730 280 0 467
aibin2 4 100 1670518507758 1670518507755 296 564 730 280 0 459
aibin2 4 100 1670518507764 1670518507760 296 563 730 280 0 450
aibin2 4 100 1670518507770 1670518507770 296 562 730 280 0 441
aibin2 4 100 1670518507775 1670518507775 295 561 730 280 0 432
aibin2 4 100 1670518507781 1670518507780 295 560 730 280 0 424
aibin2 4 100 1670518507786 1670518507785 294 559 730 280 0 422
aibin2 4 100 1670518507792 1670518507790 292 558 730 280 0 422
aibin2 4 100 1670518507798 1670518507795 291 557 730 280 0 421
aibin2 4 100 1670518507803 1670518507800 289 557 730 280 0 421
aibin2 4 100 1670518507808 1670518507805 288 556 730 280 0 420
aibin2 4 100 1670518507814 1670518507810 286 555 730 280 0 420
aibin2 4 100 1670518507820 1670518507820 285 554 730 280 0 420
aibin2 4 100 1670518507825 1670518507825 283 554 730 280 0 422
aibin2 4 100 1670518507831 1670518507830 282 554 730 310 0 427
aibin2 4 100 1670518507837 1670518507835 281 554 730 310 0 434
aibin2 4 100 1670518507842 1670518507840 280 554 730 310 0 443
aibin2 4 100 1670518507848 1670518507845 279 555 730 310 0 451
aibin2 4 100 1670518507853 1670518507850 279 557 730 310 0 458
aibin2 4 100 1670518507858 1670518507855 278 558 730 310 0 460
aibin2 4 100 1670518507864 1670518507860 278 560 730 310 0 461
aibin2 4 100 1670518507870 1670518507870 277 562 730 310 0 462
aibin2 4 100 1670518507875 1670518507875 277 563 730 310 0 463
aibin2 4 100 1670518507881 1670518507880 276 565 730 310 0 462
aibin2 4 100 1670518507886 1670518507885 276 566 730 310 0 459
aibin2 4 100 1670518507892 1670518507890 276 567 730 310 0 449
aibin2 4 100 1670518507899 1670518507895 276 567 730 310 0 429
aibin2 4 100 1670518507915 1670518507915 276 568 730 310 0 396
aibin2 4 100 1670518507916 1670518507915 276 568 730 310 0 331
