UserAttempt Posture Score TimeStamps MergeTimeStamps penX penY orAltitude orAzimuth orTwist pressure
aibin3 1 100 1670517309056 1670517309055 217 619 650 770 0 0
aibin3 1 100 1670517309061 1670517309060 217 619 650 770 0 0
aibin3 1 100 1670517309067 1670517309065 216 619 650 770 0 0
aibin3 1 100 1670517309073 1670517309070 216 619 650 770 0 0
aibin3 1 100 1670517309078 1670517309075 216 619 650 770 0 0
aibin3 1 100 1670517309083 1670517309080 216 619 650 770 0 0
aibin3 1 100 1670517309089 1670517309085 216 619 650 770 0 0
aibin3 1 100 1670517309095 1670517309095 216 620 650 770 0 0
aibin3 1 100 1670517309100 1670517309100 216 620 650 770 0 0
aibin3 1 100 1670517309106 1670517309105 216 620 650 770 0 0
aibin3 1 100 1670517309111 1670517309110 216 621 650 770 0 0
aibin3 1 100 1670517309117 1670517309115 216 621 650 770 0 0
aibin3 1 100 1670517309123 1670517309120 215 621 650 770 0 0
aibin3 1 100 1670517309128 1670517309125 215 621 660 760 0 0
aibin3 1 100 1670517309133 1670517309130 215 621 660 760 0 0
aibin3 1 100 1670517309139 1670517309135 214 621 670 750 0 0
aibin3 1 100 1670517309145 1670517309145 214 620 670 750 0 0
aibin3 1 100 1670517309151 1670517309150 214 620 680 750 0 0
aibin3 1 100 1670517309156 1670517309155 213 619 680 750 0 0
aibin3 1 100 1670517309161 1670517309160 213 619 680 750 0 0
aibin3 1 100 1670517309167 1670517309165 213 619 680 750 0 0
aibin3 1 100 1670517309173 1670517309170 212 619 680 750 0 0
aibin3 1 100 1670517309178 1670517309175 212 618 680 750 0 0
aibin3 1 100 1670517309183 1670517309180 212 618 690 740 0 0
aibin3 1 100 1670517309189 1670517309185 211 618 690 740 0 0
aibin3 1 100 1670517309195 1670517309195 211 618 690 740 0 0
aibin3 1 100 1670517309200 1670517309200 211 618 690 740 0 0
aibin3 1 100 1670517309206 1670517309205 211 618 690 740 0 0
aibin3 1 100 1670517309211 1670517309210 211 618 690 740 0 0
aibin3 1 100 1670517309217 1670517309215 210 618 690 740 0 0
aibin3 1 100 1670517309223 1670517309220 210 618 690 740 0 0
aibin3 1 100 1670517309228 1670517309225 210 618 690 740 0 0
aibin3 1 100 1670517309233 1670517309230 210 618 690 740 0 0
aibin3 1 100 1670517309239 1670517309235 210 618 690 740 0 0
aibin3 1 100 1670517309245 1670517309245 210 618 690 740 0 0
aibin3 1 100 1670517309250 1670517309250 210 618 690 740 0 0
aibin3 1 100 1670517309256 1670517309255 210 618 690 740 0 0
aibin3 1 100 1670517309261 1670517309260 209 618 690 740 0 0
aibin3 1 100 1670517309267 1670517309265 209 618 690 740 0 0
aibin3 1 100 1670517309273 1670517309270 209 618 690 740 0 0
aibin3 1 100 1670517309278 1670517309275 209 618 690 740 0 0
aibin3 1 100 1670517309283 1670517309280 208 619 690 740 0 0
aibin3 1 100 1670517309289 1670517309285 208 619 690 740 0 0
aibin3 1 100 1670517309295 1670517309295 208 620 690 740 0 0
aibin3 1 100 1670517309300 1670517309300 208 621 690 740 0 0
aibin3 1 100 1670517309306 1670517309305 208 621 690 740 0 0
aibin3 1 100 1670517309311 1670517309310 208 622 690 740 0 0
aibin3 1 100 1670517309317 1670517309315 207 623 690 740 0 0
aibin3 1 100 1670517309323 1670517309320 207 623 690 740 0 0
aibin3 1 100 1670517309328 1670517309325 207 624 690 740 0 0
aibin3 1 100 1670517309333 1670517309330 207 625 690 740 0 0
aibin3 1 100 1670517309339 1670517309335 207 625 680 750 0 0
aibin3 1 100 1670517309345 1670517309345 207 625 680 750 0 0
aibin3 1 100 1670517309350 1670517309350 207 626 680 750 0 0
aibin3 1 100 1670517309356 1670517309355 207 626 680 750 0 0
aibin3 1 100 1670517309361 1670517309360 207 626 680 750 0 0
aibin3 1 100 1670517309367 1670517309365 207 627 680 750 0 0
aibin3 1 100 1670517309373 1670517309370 207 627 680 750 0 0
aibin3 1 100 1670517309378 1670517309375 207 627 680 750 0 0
aibin3 1 100 1670517309383 1670517309380 206 627 680 750 0 0
aibin3 1 100 1670517309389 1670517309385 206 627 680 750 0 0
aibin3 1 100 1670517309395 1670517309395 206 627 680 750 0 0
aibin3 1 100 1670517309400 1670517309400 206 627 680 750 0 0
aibin3 1 100 1670517309406 1670517309405 206 627 680 750 0 0
aibin3 1 100 1670517309412 1670517309410 206 626 680 750 0 0
aibin3 1 100 1670517309417 1670517309415 206 626 680 750 0 0
aibin3 1 100 1670517309423 1670517309420 205 626 670 750 0 0
aibin3 1 100 1670517309428 1670517309425 205 626 670 750 0 0
aibin3 1 100 1670517309433 1670517309430 205 626 670 750 0 0
aibin3 1 100 1670517309439 1670517309435 205 626 670 750 0 0
aibin3 1 100 1670517309445 1670517309445 205 626 670 750 0 0
aibin3 1 100 1670517309450 1670517309450 205 626 670 750 0 0
aibin3 1 100 1670517309456 1670517309455 205 626 670 730 0 0
aibin3 1 100 1670517309461 1670517309460 205 626 670 730 0 0
aibin3 1 100 1670517309467 1670517309465 205 627 670 730 0 0
aibin3 1 100 1670517309473 1670517309470 205 627 670 730 0 0
aibin3 1 100 1670517309478 1670517309475 205 627 670 730 0 0
aibin3 1 100 1670517309483 1670517309480 205 627 670 730 0 0
aibin3 1 100 1670517309490 1670517309490 205 628 670 730 0 0
aibin3 1 100 1670517309495 1670517309495 205 628 670 730 0 0
aibin3 1 100 1670517309500 1670517309500 205 628 670 730 0 0
aibin3 1 100 1670517309506 1670517309505 205 628 670 730 0 0
aibin3 1 100 1670517309511 1670517309510 205 628 670 730 0 0
aibin3 1 100 1670517309517 1670517309515 205 628 670 710 0 0
aibin3 1 100 1670517309523 1670517309520 205 628 670 710 0 0
aibin3 1 100 1670517309528 1670517309525 205 628 670 710 0 0
aibin3 1 100 1670517309533 1670517309530 205 628 670 710 0 0
aibin3 1 100 1670517309539 1670517309535 205 628 670 710 0 0
aibin3 1 100 1670517309546 1670517309545 205 628 670 710 0 0
aibin3 1 100 1670517309550 1670517309550 205 628 670 710 0 0
aibin3 1 100 1670517309556 1670517309555 205 628 670 710 0 0
aibin3 1 100 1670517309561 1670517309560 205 628 670 710 0 0
aibin3 1 100 1670517309567 1670517309565 205 628 670 710 0 0
aibin3 1 100 1670517309573 1670517309570 205 628 670 710 0 0
aibin3 1 100 1670517309578 1670517309575 205 628 670 710 0 0
aibin3 1 100 1670517309583 1670517309580 205 628 670 710 0 0
aibin3 1 100 1670517309590 1670517309590 205 628 670 710 0 0
aibin3 1 100 1670517309595 1670517309595 205 628 670 710 0 0
aibin3 1 100 1670517309600 1670517309600 205 628 670 710 0 0
aibin3 1 100 1670517309606 1670517309605 205 629 670 710 0 0
aibin3 1 100 1670517309612 1670517309610 205 629 670 710 0 0
aibin3 1 100 1670517309617 1670517309615 205 629 670 710 0 0
aibin3 1 100 1670517309624 1670517309620 205 629 670 710 0 0
aibin3 1 100 1670517309628 1670517309625 206 629 670 710 0 0
aibin3 1 100 1670517309633 1670517309630 206 629 670 710 0 0
aibin3 1 100 1670517309639 1670517309635 206 629 670 710 0 0
aibin3 1 100 1670517309646 1670517309645 206 629 670 710 0 0
aibin3 1 100 1670517309650 1670517309650 206 629 670 710 0 0
aibin3 1 100 1670517309656 1670517309655 206 629 670 710 0 0
aibin3 1 100 1670517309661 1670517309660 206 629 670 710 0 0
aibin3 1 100 1670517309667 1670517309665 206 629 670 710 0 0
aibin3 1 100 1670517309673 1670517309670 206 629 670 710 0 0
aibin3 1 100 1670517309678 1670517309675 206 629 670 710 0 0
aibin3 1 100 1670517309683 1670517309680 206 630 670 710 0 0
aibin3 1 100 1670517309689 1670517309685 207 630 670 710 0 0
aibin3 1 100 1670517309695 1670517309695 207 630 670 710 0 0
aibin3 1 100 1670517309700 1670517309700 207 630 670 710 0 0
aibin3 1 100 1670517309706 1670517309705 207 630 670 710 0 0
aibin3 1 100 1670517309711 1670517309710 207 630 680 700 0 0
aibin3 1 100 1670517309717 1670517309715 207 630 680 700 0 0
aibin3 1 100 1670517309723 1670517309720 207 630 680 700 0 0
aibin3 1 100 1670517309729 1670517309725 207 630 680 700 0 0
aibin3 1 100 1670517309733 1670517309730 207 630 680 700 0 0
aibin3 1 100 1670517309739 1670517309735 207 630 670 680 0 0
aibin3 1 100 1670517309745 1670517309745 207 630 670 680 0 0
aibin3 1 100 1670517309750 1670517309750 207 630 670 680 0 0
aibin3 1 100 1670517309756 1670517309755 208 631 670 680 0 0
aibin3 1 100 1670517309761 1670517309760 208 631 670 680 0 0
aibin3 1 100 1670517309767 1670517309765 208 631 670 680 0 0
aibin3 1 100 1670517309773 1670517309770 208 631 670 680 0 0
aibin3 1 100 1670517309778 1670517309775 208 631 670 680 0 0
aibin3 1 100 1670517309783 1670517309780 208 631 670 680 0 0
aibin3 1 100 1670517309789 1670517309785 208 631 670 680 0 0
aibin3 1 100 1670517309795 1670517309795 208 631 670 680 0 0
aibin3 1 100 1670517309800 1670517309800 208 631 670 680 0 0
aibin3 1 100 1670517309806 1670517309805 208 631 670 690 0 0
aibin3 1 100 1670517309811 1670517309810 208 631 670 690 0 0
aibin3 1 100 1670517309817 1670517309815 208 631 670 690 0 0
aibin3 1 100 1670517309823 1670517309820 208 631 670 690 0 0
aibin3 1 100 1670517309828 1670517309825 208 631 670 690 0 0
aibin3 1 100 1670517309833 1670517309830 208 631 670 690 0 0
aibin3 1 100 1670517309839 1670517309835 208 631 670 690 0 0
aibin3 1 100 1670517309845 1670517309845 208 631 670 690 0 0
aibin3 1 100 1670517309850 1670517309850 208 631 670 690 0 0
aibin3 1 100 1670517309856 1670517309855 208 631 670 690 0 0
aibin3 1 100 1670517309861 1670517309860 208 630 670 690 0 0
aibin3 1 100 1670517309867 1670517309865 208 630 670 690 0 0
aibin3 1 100 1670517309873 1670517309870 208 630 670 690 0 0
aibin3 1 100 1670517309878 1670517309875 208 630 670 690 0 0
aibin3 1 100 1670517309883 1670517309880 208 630 670 690 0 0
aibin3 1 100 1670517309889 1670517309885 208 629 670 690 0 0
aibin3 1 100 1670517309895 1670517309895 208 629 670 690 0 0
aibin3 1 100 1670517309900 1670517309900 208 629 670 690 0 0
aibin3 1 100 1670517309906 1670517309905 207 629 670 690 0 0
aibin3 1 100 1670517309911 1670517309910 207 629 670 690 0 0
aibin3 1 100 1670517309917 1670517309915 207 629 670 690 0 0
aibin3 1 100 1670517309923 1670517309920 207 629 670 690 0 0
aibin3 1 100 1670517309928 1670517309925 207 628 670 690 0 0
aibin3 1 100 1670517309933 1670517309930 207 628 670 690 0 0
aibin3 1 100 1670517309939 1670517309935 207 628 670 690 0 0
aibin3 1 100 1670517309945 1670517309945 207 628 670 690 0 0
aibin3 1 100 1670517309950 1670517309950 206 628 670 690 0 0
aibin3 1 100 1670517309956 1670517309955 206 627 670 690 0 0
aibin3 1 100 1670517309961 1670517309960 206 627 670 690 0 0
aibin3 1 100 1670517309967 1670517309965 206 627 670 690 0 0
aibin3 1 100 1670517309973 1670517309970 206 627 670 690 0 0
aibin3 1 100 1670517309978 1670517309975 206 627 670 690 0 0
aibin3 1 100 1670517309983 1670517309980 205 627 670 690 0 0
aibin3 1 100 1670517309989 1670517309985 205 627 670 690 0 0
aibin3 1 100 1670517309995 1670517309995 205 626 670 690 0 0
aibin3 1 100 1670517310000 1670517310000 205 626 670 690 0 0
aibin3 1 100 1670517310006 1670517310005 205 626 670 690 0 0
aibin3 1 100 1670517310011 1670517310010 204 626 660 700 0 0
aibin3 1 100 1670517310017 1670517310015 204 626 660 700 0 0
aibin3 1 100 1670517310023 1670517310020 204 626 660 700 0 0
aibin3 1 100 1670517310028 1670517310025 204 626 660 700 0 0
aibin3 1 100 1670517310033 1670517310030 204 626 660 700 0 0
aibin3 1 100 1670517310039 1670517310035 204 626 660 700 0 0
aibin3 1 100 1670517310045 1670517310045 204 626 660 700 0 0
aibin3 1 100 1670517310050 1670517310050 203 626 660 700 0 0
aibin3 1 100 1670517310056 1670517310055 203 626 660 700 0 0
aibin3 1 100 1670517310062 1670517310060 203 626 660 700 0 0
aibin3 1 100 1670517310067 1670517310065 203 626 660 700 0 0
aibin3 1 100 1670517310073 1670517310070 203 626 660 700 0 0
aibin3 1 100 1670517310078 1670517310075 203 626 660 700 0 0
aibin3 1 100 1670517310083 1670517310080 203 626 660 700 0 0
aibin3 1 100 1670517310089 1670517310085 203 626 660 700 0 0
aibin3 1 100 1670517310095 1670517310095 203 626 660 700 0 0
aibin3 1 100 1670517310100 1670517310100 203 627 660 700 0 0
aibin3 1 100 1670517310106 1670517310105 203 627 660 700 0 0
aibin3 1 100 1670517310111 1670517310110 203 627 660 700 0 0
aibin3 1 100 1670517310118 1670517310115 203 627 660 700 0 0
aibin3 1 100 1670517310123 1670517310120 203 627 660 700 0 0
aibin3 1 100 1670517310128 1670517310125 203 627 660 700 0 0
aibin3 1 100 1670517310140 1670517310140 204 627 650 700 0 0
aibin3 1 100 1670517310141 1670517310140 204 627 650 700 0 0
aibin3 1 100 1670517310145 1670517310145 204 627 650 700 0 0
aibin3 1 100 1670517310151 1670517310150 204 627 650 700 0 134
aibin3 1 100 1670517310156 1670517310155 204 627 650 700 0 134
aibin3 1 100 1670517310161 1670517310160 204 627 650 700 0 176
aibin3 1 100 1670517310167 1670517310165 204 627 650 700 0 182
aibin3 1 100 1670517310173 1670517310170 204 627 650 700 0 176
aibin3 1 100 1670517310178 1670517310175 204 627 650 700 0 182
aibin3 1 100 1670517310183 1670517310180 204 627 650 700 0 216
aibin3 1 100 1670517310189 1670517310185 204 627 640 710 0 242
aibin3 1 100 1670517310195 1670517310195 204 627 640 710 0 260
aibin3 1 100 1670517310200 1670517310200 205 627 640 710 0 277
aibin3 1 100 1670517310206 1670517310205 205 627 640 710 0 300
aibin3 1 100 1670517310212 1670517310210 205 627 640 710 0 317
aibin3 1 100 1670517310217 1670517310215 206 627 640 710 0 331
aibin3 1 100 1670517310223 1670517310220 206 627 640 710 0 345
aibin3 1 100 1670517310228 1670517310225 207 627 640 710 0 357
aibin3 1 100 1670517310233 1670517310230 208 627 640 710 0 369
aibin3 1 100 1670517310239 1670517310235 208 627 640 730 0 382
aibin3 1 100 1670517310245 1670517310245 209 627 640 730 0 394
aibin3 1 100 1670517310250 1670517310250 210 627 650 720 0 406
aibin3 1 100 1670517310257 1670517310255 211 628 650 720 0 419
aibin3 1 100 1670517310261 1670517310260 213 628 650 720 0 425
aibin3 1 100 1670517310267 1670517310265 214 628 650 720 0 429
aibin3 1 100 1670517310273 1670517310270 216 628 650 720 0 432
aibin3 1 100 1670517310278 1670517310275 218 628 650 720 0 435
aibin3 1 100 1670517310283 1670517310280 219 627 650 720 0 437
aibin3 1 100 1670517310289 1670517310285 221 626 650 720 0 440
aibin3 1 100 1670517310295 1670517310295 223 626 650 720 0 442
aibin3 1 100 1670517310300 1670517310300 225 625 650 720 0 443
aibin3 1 100 1670517310306 1670517310305 227 623 640 730 0 444
aibin3 1 100 1670517310311 1670517310310 230 622 640 730 0 445
aibin3 1 100 1670517310317 1670517310315 232 621 640 730 0 445
aibin3 1 100 1670517310323 1670517310320 234 620 640 730 0 445
aibin3 1 100 1670517310328 1670517310325 235 620 640 730 0 445
aibin3 1 100 1670517310333 1670517310330 237 619 640 730 0 445
aibin3 1 100 1670517310339 1670517310335 239 619 640 730 0 445
aibin3 1 100 1670517310345 1670517310345 240 619 640 730 0 445
aibin3 1 100 1670517310350 1670517310350 242 619 640 730 0 445
aibin3 1 100 1670517310356 1670517310355 243 619 640 730 0 446
aibin3 1 100 1670517310361 1670517310360 244 619 640 730 0 446
aibin3 1 100 1670517310368 1670517310365 245 619 640 730 0 446
aibin3 1 100 1670517310374 1670517310370 245 619 640 730 0 446
aibin3 1 100 1670517310378 1670517310375 246 619 640 730 0 446
aibin3 1 100 1670517310383 1670517310380 246 619 640 730 0 446
aibin3 1 100 1670517310389 1670517310385 247 619 640 730 0 446
aibin3 1 100 1670517310395 1670517310395 247 620 640 730 0 446
aibin3 1 100 1670517310400 1670517310400 247 620 640 730 0 446
aibin3 1 100 1670517310406 1670517310405 248 620 640 730 0 446
aibin3 1 100 1670517310411 1670517310410 248 620 640 730 0 446
aibin3 1 100 1670517310417 1670517310415 248 620 640 730 0 446
aibin3 1 100 1670517310423 1670517310420 248 620 640 730 0 446
aibin3 1 100 1670517310428 1670517310425 248 620 640 730 0 445
aibin3 1 100 1670517310433 1670517310430 248 620 640 730 0 445
aibin3 1 100 1670517310439 1670517310435 248 620 640 730 0 445
aibin3 1 100 1670517310445 1670517310445 248 620 640 730 0 440
aibin3 1 100 1670517310450 1670517310450 248 620 640 730 0 434
aibin3 1 100 1670517310456 1670517310455 248 620 640 730 0 427
aibin3 1 100 1670517310461 1670517310460 248 620 640 730 0 417
aibin3 1 100 1670517310467 1670517310465 248 620 640 730 0 400
aibin3 1 100 1670517310473 1670517310470 248 620 640 730 0 365
aibin3 1 100 1670517310478 1670517310475 248 620 640 730 0 317
aibin3 1 100 1670517310483 1670517310480 248 620 640 730 0 251
aibin3 1 100 1670517310489 1670517310485 248 620 640 730 0 154
aibin3 1 100 1670517310495 1670517310495 247 621 640 730 0 23
aibin3 1 100 1670517310500 1670517310500 247 621 640 730 0 0
aibin3 1 100 1670517310506 1670517310505 246 622 640 730 0 0
aibin3 1 100 1670517310511 1670517310510 246 623 640 730 0 0
aibin3 1 100 1670517310517 1670517310515 245 625 640 730 0 0
aibin3 1 100 1670517310523 1670517310520 245 625 640 730 0 0
aibin3 1 100 1670517310528 1670517310525 244 626 640 730 0 0
aibin3 1 100 1670517310533 1670517310530 244 627 640 730 0 0
aibin3 1 100 1670517310539 1670517310535 243 627 640 730 0 0
aibin3 1 100 1670517310545 1670517310545 243 627 640 730 0 0
aibin3 1 100 1670517310550 1670517310550 243 627 640 730 0 0
aibin3 1 100 1670517310556 1670517310555 242 627 640 730 0 0
aibin3 1 100 1670517310561 1670517310560 242 626 640 730 0 0
aibin3 1 100 1670517310567 1670517310565 241 626 640 730 0 0
aibin3 1 100 1670517310573 1670517310570 241 625 640 730 0 0
aibin3 1 100 1670517310578 1670517310575 240 623 640 730 0 0
aibin3 1 100 1670517310583 1670517310580 240 622 640 730 0 0
aibin3 1 100 1670517310589 1670517310585 239 621 640 730 0 0
aibin3 1 100 1670517310595 1670517310595 239 620 630 740 0 0
aibin3 1 100 1670517310600 1670517310600 238 619 630 740 0 0
aibin3 1 100 1670517310606 1670517310605 238 618 630 740 0 0
aibin3 1 100 1670517310611 1670517310610 238 617 630 740 0 0
aibin3 1 100 1670517310617 1670517310615 237 616 630 740 0 0
aibin3 1 100 1670517310623 1670517310620 237 616 630 740 0 0
aibin3 1 100 1670517310628 1670517310625 236 615 630 740 0 0
aibin3 1 100 1670517310633 1670517310630 236 615 630 740 0 0
aibin3 1 100 1670517310639 1670517310635 236 616 630 740 0 0
aibin3 1 100 1670517310645 1670517310645 236 617 630 740 0 0
aibin3 1 100 1670517310656 1670517310655 236 618 630 740 0 0
aibin3 1 100 1670517310657 1670517310655 235 619 630 740 0 0
aibin3 1 100 1670517310661 1670517310660 235 621 630 740 0 0
aibin3 1 100 1670517310667 1670517310665 234 623 630 740 0 244
aibin3 1 100 1670517310673 1670517310670 234 623 630 740 0 244
aibin3 1 100 1670517310678 1670517310675 234 623 630 740 0 266
aibin3 1 100 1670517310683 1670517310680 234 623 630 720 0 271
aibin3 1 100 1670517310689 1670517310685 234 623 630 720 0 299
aibin3 1 100 1670517310695 1670517310695 234 623 630 720 0 323
aibin3 1 100 1670517310700 1670517310700 234 623 630 720 0 343
aibin3 1 100 1670517310706 1670517310705 234 623 630 720 0 362
aibin3 1 100 1670517310711 1670517310710 234 623 630 720 0 376
aibin3 1 100 1670517310717 1670517310715 234 623 630 720 0 388
aibin3 1 100 1670517310723 1670517310720 235 645 630 720 0 403
aibin3 1 100 1670517310728 1670517310725 235 649 630 720 0 418
aibin3 1 100 1670517310733 1670517310730 235 653 630 720 0 430
aibin3 1 100 1670517310739 1670517310735 236 656 630 720 0 444
aibin3 1 100 1670517310745 1670517310745 237 660 630 720 0 456
aibin3 1 100 1670517310750 1670517310750 237 663 630 700 0 465
aibin3 1 100 1670517310757 1670517310755 238 666 630 700 0 473
aibin3 1 100 1670517310761 1670517310760 238 669 630 700 0 478
aibin3 1 100 1670517310767 1670517310765 239 671 630 700 0 481
aibin3 1 100 1670517310773 1670517310770 239 672 630 700 0 485
aibin3 1 100 1670517310778 1670517310775 239 673 630 670 0 487
aibin3 1 100 1670517310783 1670517310780 239 674 630 670 0 488
aibin3 1 100 1670517310789 1670517310785 240 675 630 670 0 488
aibin3 1 100 1670517310795 1670517310795 240 676 630 650 0 488
aibin3 1 100 1670517310800 1670517310800 240 676 630 650 0 488
aibin3 1 100 1670517310806 1670517310805 240 676 630 650 0 487
aibin3 1 100 1670517310811 1670517310810 240 676 630 650 0 477
aibin3 1 100 1670517310817 1670517310815 240 676 630 640 0 453
aibin3 1 100 1670517310823 1670517310820 240 676 630 640 0 419
aibin3 1 100 1670517310828 1670517310825 240 675 630 640 0 377
aibin3 1 100 1670517310833 1670517310830 240 673 630 640 0 302
aibin3 1 100 1670517310839 1670517310835 240 671 630 640 0 179
aibin3 1 100 1670517310846 1670517310845 240 671 630 640 0 0
aibin3 1 100 1670517310850 1670517310850 240 665 630 640 0 0
aibin3 1 100 1670517310856 1670517310855 240 663 630 640 0 0
aibin3 1 100 1670517310861 1670517310860 241 660 630 640 0 0
aibin3 1 100 1670517310867 1670517310865 241 658 630 650 0 0
aibin3 1 100 1670517310873 1670517310870 242 656 630 650 0 0
aibin3 1 100 1670517310878 1670517310875 243 654 630 650 0 0
aibin3 1 100 1670517310883 1670517310880 244 652 630 650 0 0
aibin3 1 100 1670517310889 1670517310885 245 650 630 650 0 0
aibin3 1 100 1670517310895 1670517310895 246 648 630 650 0 0
aibin3 1 100 1670517310900 1670517310900 248 646 630 670 0 0
aibin3 1 100 1670517310906 1670517310905 250 645 630 670 0 0
aibin3 1 100 1670517310911 1670517310910 252 644 630 670 0 0
aibin3 1 100 1670517310917 1670517310915 254 643 630 670 0 0
aibin3 1 100 1670517310923 1670517310920 256 642 630 670 0 0
aibin3 1 100 1670517310928 1670517310925 257 641 630 670 0 0
