UserAttempt Posture Score TimeStamps MergeTimeStamps penX penY orAltitude orAzimuth orTwist pressure
siyi1 1 1 1670859669148 1670859669145 249 483 670 830 0 0
siyi1 1 1 1670859669152 1670859669150 248 483 670 830 0 0
siyi1 1 1 1670859669157 1670859669155 247 483 670 830 0 0
siyi1 1 1 1670859669163 1670859669160 246 483 660 830 0 0
siyi1 1 1 1670859669169 1670859669165 246 483 660 860 0 0
siyi1 1 1 1670859669174 1670859669170 245 483 660 860 0 0
siyi1 1 1 1670859669180 1670859669180 244 483 660 860 0 0
siyi1 1 1 1670859669185 1670859669185 244 483 660 860 0 0
siyi1 1 1 1670859669190 1670859669190 243 483 660 860 0 0
siyi1 1 1 1670859669197 1670859669195 243 483 660 860 0 0
siyi1 1 1 1670859669202 1670859669200 243 483 660 860 0 0
siyi1 1 1 1670859669208 1670859669205 243 482 660 860 0 0
siyi1 1 1 1670859669213 1670859669210 243 481 660 860 0 0
siyi1 1 1 1670859669218 1670859669215 243 481 660 860 0 0
siyi1 1 1 1670859669224 1670859669220 243 480 660 860 0 0
siyi1 1 1 1670859669230 1670859669230 243 479 660 860 0 0
siyi1 1 1 1670859669235 1670859669235 243 479 660 860 0 0
siyi1 1 1 1670859669240 1670859669240 243 478 660 860 0 0
siyi1 1 1 1670859669247 1670859669245 243 478 650 860 0 0
siyi1 1 1 1670859669252 1670859669250 244 478 650 860 0 0
siyi1 1 1 1670859669257 1670859669255 244 478 650 860 0 0
siyi1 1 1 1670859669263 1670859669260 244 478 650 860 0 0
siyi1 1 1 1670859669275 1670859669275 244 478 650 860 0 0
siyi1 1 1 1670859669275 1670859669275 244 478 650 860 0 0
siyi1 1 1 1670859669281 1670859669280 244 478 650 860 0 0
siyi1 1 1 1670859669286 1670859669285 244 478 650 860 0 149
siyi1 1 1 1670859669290 1670859669290 244 478 650 860 0 149
siyi1 1 1 1670859669298 1670859669295 244 478 650 860 0 180
siyi1 1 1 1670859669302 1670859669300 244 478 650 860 0 203
siyi1 1 1 1670859669307 1670859669305 244 478 650 860 0 234
siyi1 1 1 1670859669313 1670859669310 244 478 650 860 0 269
siyi1 1 1 1670859669319 1670859669315 244 478 650 860 0 302
siyi1 1 1 1670859669324 1670859669320 244 478 650 860 0 326
siyi1 1 1 1670859669330 1670859669330 244 478 650 860 0 346
siyi1 1 1 1670859669335 1670859669335 244 478 650 840 0 365
siyi1 1 1 1670859669340 1670859669340 244 488 650 840 0 381
siyi1 1 1 1670859669347 1670859669345 244 491 650 840 0 392
siyi1 1 1 1670859669352 1670859669350 244 494 650 840 0 400
siyi1 1 1 1670859669357 1670859669355 244 497 650 840 0 405
siyi1 1 1 1670859669363 1670859669360 244 500 650 840 0 410
siyi1 1 1 1670859669368 1670859669365 244 503 650 840 0 414
siyi1 1 1 1670859669374 1670859669370 244 505 650 840 0 418
siyi1 1 1 1670859669380 1670859669380 243 507 650 810 0 439
siyi1 1 1 1670859669385 1670859669385 243 509 650 810 0 446
siyi1 1 1 1670859669390 1670859669390 244 511 650 810 0 445
siyi1 1 1 1670859669397 1670859669395 244 515 650 810 0 446
siyi1 1 1 1670859669402 1670859669400 244 520 650 810 0 451
siyi1 1 1 1670859669407 1670859669405 245 523 650 790 0 451
siyi1 1 1 1670859669413 1670859669410 245 526 650 790 0 451
siyi1 1 1 1670859669419 1670859669415 245 528 650 790 0 451
siyi1 1 1 1670859669424 1670859669420 246 530 650 790 0 452
siyi1 1 1 1670859669430 1670859669430 247 532 650 790 0 452
siyi1 1 1 1670859669435 1670859669435 247 533 650 790 0 452
siyi1 1 1 1670859669440 1670859669440 249 534 640 770 0 452
siyi1 1 1 1670859669447 1670859669445 250 536 640 770 0 449
siyi1 1 1 1670859669452 1670859669450 251 536 650 770 0 449
siyi1 1 1 1670859669457 1670859669455 253 537 650 770 0 449
siyi1 1 1 1670859669463 1670859669460 254 537 650 770 0 445
siyi1 1 1 1670859669469 1670859669465 255 537 650 770 0 443
siyi1 1 1 1670859669475 1670859669475 257 536 650 770 0 438
siyi1 1 1 1670859669480 1670859669480 259 535 650 770 0 428
siyi1 1 1 1670859669486 1670859669485 260 534 650 770 0 416
siyi1 1 1 1670859669490 1670859669490 262 532 650 770 0 400
siyi1 1 1 1670859669496 1670859669495 264 530 650 770 0 368
siyi1 1 1 1670859669503 1670859669500 265 528 650 770 0 340
siyi1 1 1 1670859669507 1670859669505 267 526 650 770 0 310
